city,date,pm25_mean,pm25_max,pm25_std,n_readings,temp,humidity,wind_speed,wind_dir,pressure,precipitation,cloud_cover,visibility,radiation,aod,lat,lon,state,zone,date_dt,month,day_of_year,week_of_year,season,month_sin,month_cos,doy_sin,doy_cos,dist_igp,zone_code,aod_wind_interact,aod_humidity,ventilation,inversion_risk,dew_depression,rain_washout,aod_clear
Indore,2022-01-10,75.01578249007153,99.38060551741223,25.494739195174564,5,13.4125,74.08333333333333,9.766666666666667,32.375,952.4375,0.0,0.7916666666666666,,152.20833333333334,0.42398943066981354,22.7196,75.8577,Madhya Pradesh,Central,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,6.382372086458142,4,0.04341188709929831,0.31410550322122016,10.254391145525734,0,5.183333333333335,0,0.42063284767701087
Jaipur,2022-01-01,89.09334159264445,137.33187786834367,43.77673922228477,5,12.233333333333334,66.33333333333333,5.558333333333334,118.95833333333333,970.7875,0.0,42.333333333333336,,102.41666666666667,0.4566292416186703,26.9124,75.7873,Rajasthan,North,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,5.228987956574387,0,0.08215218739766182,0.30289739694038464,5.725592195339694,0,6.733333333333334,0,0.2633228626667665
Jaipur,2022-01-02,79.59801150981755,137.69965693450428,55.56425111558039,5,13.183333333333332,70.375,5.820833333333333,90.0,969.525,0.0,53.375,,104.25,0.4864407076592618,26.9124,75.7873,Rajasthan,North,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,5.228987956574387,0,0.08356891183838427,0.34233264801520547,6.003799111248635,0,5.925,0,0.22680297994613083
Jaipur,2022-01-03,109.0567041486684,143.5789291018823,34.9917339370428,5,14.116666666666667,73.29166666666667,5.4375,105.08333333333333,968.1916666666666,0.0,21.041666666666668,,116.58333333333333,0.4519542003032843,26.9124,75.7873,Rajasthan,North,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,5.228987956574387,0,0.08311801384887987,0.33124476597228214,5.61614005491337,0,5.341666666666665,0,0.35685550398946825
Jaipur,2022-01-04,84.87555943858649,117.8086888268984,26.660019726062206,5,16.233333333333334,64.41666666666667,5.325,148.91666666666666,967.3625000000001,0.0,51.375,,109.29166666666667,0.4630829516421464,26.9124,75.7873,Rajasthan,North,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,5.228987956574387,0,0.08696393458068477,0.29830260134948267,5.504658284769153,0,7.116666666666665,0,0.22517408523599367
Jaipur,2022-01-05,77.83394121149628,122.9052756843603,46.718761827628036,5,13.8125,89.5,9.629166666666666,87.75,965.3083333333334,32.8,96.41666666666667,,0.4583333333333333,0.5951789095625332,26.9124,75.7873,Rajasthan,North,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,5.228987956574387,0,0.061810012243620926,0.5326851240584672,9.975223805865138,0,2.0999999999999996,1,0.021327244259324068
Jaipur,2022-01-06,81.0153854813125,135.40154375857895,36.78982467577484,5,13.9125,90.58333333333333,8.158333333333333,74.66666666666667,965.1999999999999,0.8,74.91666666666667,,26.375,0.5682393400906072,26.9124,75.7873,Rajasthan,North,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,5.228987956574387,0,0.06965140021539618,0.5147301355654083,8.452479624257494,0,1.8833333333333346,0,0.14253336780606057
Jaipur,2022-01-07,64.40669634243328,118.9963821232714,41.94489048336232,5,15.058333333333332,87.54166666666667,11.320833333333333,115.875,964.8874999999999,9.499999999999998,85.08333333333333,,14.583333333333334,0.5751900681134495,26.9124,75.7873,Rajasthan,North,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,5.228987956574387,0,0.05080810318263816,0.503530972127649,11.732801319670255,0,2.4916666666666654,1,0.08579918516025622
Jaipur,2022-01-08,81.9627633277137,126.84180770774633,47.835292801647704,5,15.3125,89.66666666666667,8.299999999999999,195.04166666666666,964.4208333333332,3.0,67.875,,28.0,0.558305088142058,26.9124,75.7873,Rajasthan,North,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,5.228987956574387,0,0.06726567327012749,0.5006135623673788,8.606201476706659,0,2.0666666666666664,0,0.17935550956563617
Jaipur,2022-01-09,88.35893486933891,148.2631452051528,47.59778546115345,5,13.145833333333334,74.875,11.075000000000001,339.25,965.0333333333333,0.0,20.666666666666668,,115.66666666666667,0.454472235174277,26.9124,75.7873,Rajasthan,North,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,5.228987956574387,0,0.04103586773582636,0.3402860860867399,11.476287520292912,0,5.025,0,0.36054797323825977
Jaipur,2022-01-10,101.80609134607666,148.1801382969732,50.585230487959144,5,11.808333333333332,70.33333333333333,8.654166666666667,206.04166666666666,967.0875,0.0,20.5,,122.54166666666667,0.43929374784703823,26.9124,75.7873,Rajasthan,North,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,5.228987956574387,0,0.05076095304924852,0.3089699359857502,8.94869044079948,0,5.9333333333333345,0,0.3492385295383954
Kanpur,2022-01-01,99.10010911168656,125.79335256190332,25.226635246802903,5,13.0,72.66666666666667,7.029166666666666,296.25,1005.6999999999999,0.0,42.791666666666664,,108.33333333333333,0.47113170591525305,26.4499,80.3319,Uttar Pradesh,North,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.6699758353851234,0,0.06702525751017234,0.3423557062984172,6.989327499917139,0,5.466666666666666,0,0.26952659675901763
Kanpur,2022-01-02,112.86162049949685,143.47398872795014,41.63666629417389,5,12.645833333333334,77.79166666666667,6.575,302.375,1004.1583333333333,0.0,47.083333333333336,,87.5,0.4918522784787702,26.4499,80.3319,Uttar Pradesh,North,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.6699758353851234,0,0.07480643018688521,0.38262008496661004,6.5477721806819975,0,4.441666666666665,0,0.26027183069501586
Kanpur,2022-01-03,94.76740115486251,141.25470283602172,46.84531990998089,5,12.720833333333333,82.04166666666667,7.625,281.5,1002.4875000000001,0.0,10.833333333333334,,111.5,0.45854254568123115,26.4499,80.3319,Uttar Pradesh,North,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.6699758353851234,0,0.06013672730245655,0.3761959468526434,7.6060798763076845,0,3.591666666666667,0,0.4088671032324311
Kanpur,2022-01-04,81.12799400696579,148.34589681094278,54.041691891280855,5,14.870833333333332,79.70833333333333,5.320833333333334,238.45833333333334,1001.9583333333334,0.0,14.291666666666666,,112.16666666666667,0.4556697728133341,26.4499,80.3319,Uttar Pradesh,North,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.6699758353851234,0,0.08563879833610037,0.36320678141329504,5.310433733937706,0,4.058333333333335,0,0.3905469677820951
Kanpur,2022-01-05,114.25997353875978,146.08887171589842,30.63156586111681,5,15.533333333333333,83.25,6.091666666666666,108.29166666666667,1001.0958333333333,0.0,79.54166666666667,,48.583333333333336,0.5500027453507179,26.4499,80.3319,Uttar Pradesh,North,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.6699758353851234,0,0.09028772837494686,0.45787728550447265,6.084998522452478,0,3.3499999999999996,0,0.11252139498633437
Kanpur,2022-01-06,74.02845778120238,132.41390891315692,38.66224228400375,5,15.704166666666666,88.41666666666667,8.166666666666666,97.04166666666667,1000.9625,9.100000000000001,97.70833333333333,,15.583333333333334,0.5931872871132521,26.4499,80.3319,Uttar Pradesh,North,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.6699758353851234,0,0.07263517801386761,0.5244764263559671,8.158813808376104,0,2.3166666666666664,1,0.013593875329678711
Kanpur,2022-01-07,127.47554064710452,149.96329752719697,23.9638771403691,5,16.433333333333334,89.41666666666667,7.708333333333333,113.29166666666667,1001.4958333333334,3.1,67.875,,65.95833333333333,0.5573539037242927,26.4499,80.3319,Uttar Pradesh,North,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.6699758353851234,0,0.0723053712939623,0.4983672822468051,7.696820173157651,0,2.1166666666666654,0,0.17904994157142906
Kanpur,2022-01-08,88.15808409188027,142.81954488471564,46.91364441469135,5,16.525000000000002,90.70833333333333,11.487499999999999,115.875,1000.6583333333333,10.1,70.04166666666667,,38.875,0.5635607400952433,26.4499,80.3319,Uttar Pradesh,North,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.6699758353851234,0,0.049058606319498876,0.5111965546613936,11.479942371272244,0,1.8583333333333343,1,0.16883340505353328
Kanpur,2022-01-09,100.04613219399725,144.02663354363392,33.61998231966936,5,16.3625,90.45833333333333,6.958333333333333,166.41666666666666,998.7833333333333,2.4,39.083333333333336,,39.541666666666664,0.5176100980970902,26.4499,80.3319,Uttar Pradesh,North,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.6699758353851234,0,0.0743870799660489,0.46822146790365954,6.966809618369016,0,1.908333333333335,0,0.3153108180908108
Kanpur,2022-01-10,83.33390956008225,120.40139092563312,33.939795914480285,5,16.037499999999998,92.125,6.241666666666667,292.5416666666667,1000.4916666666667,2.0,79.125,,13.583333333333334,0.5806082427184817,26.4499,80.3319,Uttar Pradesh,North,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.6699758353851234,0,0.09302134729802108,0.5348853436044012,6.238599355316969,0,1.5749999999999993,0,0.12120197066748305
Kochi,2022-01-01,119.66817373524131,149.33801694403658,51.80346183459592,5,27.454166666666666,74.20833333333333,4.816666666666666,148.16666666666666,1012.0166666666668,0.0,63.291666666666664,,180.16666666666666,0.5045076685584696,9.9312,76.2673,Kerala,South,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,17.231470707110287,1,0.10474207651732934,0.37438673237609765,4.7594736582072095,0,5.158333333333335,0,0.18519635666667156
Kochi,2022-01-02,76.63559897371701,118.57100184153188,36.84474364038975,5,27.53333333333333,74.25,6.066666666666666,166.25,1010.5916666666667,0.0,75.66666666666667,,187.70833333333334,0.5204555047845251,9.9312,76.2673,Kerala,South,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,17.231470707110287,1,0.08578936892052612,0.3864382123025099,6.003084001946054,0,5.149999999999999,0,0.12664417283090107
Kochi,2022-01-03,82.24414740401048,126.05830624878033,33.12566392411914,5,27.891666666666666,66.25,8.2125,164.0,1010.6750000000001,0.0,59.791666666666664,,185.33333333333334,0.47552915236467785,9.9312,76.2673,Kerala,South,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,17.231470707110287,1,0.05790309313420735,0.31503806344159907,8.125757538278874,0,6.75,0,0.19120234667996422
Kochi,2022-01-04,70.54787066517386,134.06991214194943,43.41795389926418,5,27.679166666666664,64.83333333333333,9.416666666666666,152.83333333333334,1011.15,0.0,44.75,,197.375,0.4552754532440973,9.9312,76.2673,Kerala,South,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,17.231470707110287,1,0.048347835742735996,0.29517025218658977,9.312828627470372,0,7.033333333333335,0,0.25153968791736375
Kochi,2022-01-05,128.45341651893008,144.23469476986793,14.699367918160174,5,27.079166666666666,69.54166666666667,8.625,168.45833333333334,1011.6374999999999,0.0,8.375,,185.75,0.4196554247192166,9.9312,76.2673,Kerala,South,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,17.231470707110287,1,0.048655701416720765,0.29183537660682185,8.525781221040146,0,6.091666666666665,0,0.3845092828989822
Kochi,2022-01-06,63.6472307534611,91.6114581791881,22.57100704197531,5,27.21666666666667,71.79166666666667,8.616666666666667,166.54166666666666,1010.5083333333333,0.30000000000000004,28.541666666666668,,200.25,0.4535754526196038,9.9312,76.2673,Kerala,South,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,17.231470707110287,1,0.0526393175187161,0.3256293770264906,8.52706146246526,0,5.641666666666666,0,0.3241174588510919
Kochi,2022-01-07,77.29838478739468,114.04461477951604,36.75738590518248,5,27.22083333333333,77.45833333333333,7.566666666666666,142.16666666666666,1011.2458333333334,0.1,56.541666666666664,,189.04166666666666,0.5038800216337485,9.9312,76.2673,Kerala,South,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,17.231470707110287,1,0.0665920733436672,0.390297066757141,7.482519499462296,0,4.508333333333333,0,0.2189778594016665
Kochi,2022-01-08,84.88244522601943,130.65689882633993,36.303933934480675,5,27.291666666666668,74.83333333333333,8.033333333333333,187.25,1011.6791666666667,1.2000000000000002,29.416666666666668,,187.125,0.4629491658453813,9.9312,76.2673,Kerala,South,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,17.231470707110287,1,0.057628526868719665,0.3464402924409603,7.940593814738697,0,5.033333333333335,0,0.32676495289253166
Kochi,2022-01-09,89.76493057434207,127.2085255702694,29.93874238051432,5,26.866666666666664,80.125,7.229166666666667,189.25,1010.6708333333332,0.2,20.291666666666668,,182.125,0.4642588142459854,9.9312,76.2673,Kerala,South,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,17.231470707110287,1,0.06422023943460317,0.3719873749145958,7.15283990418905,0,3.9750000000000014,0,0.3700529631885709
Kochi,2022-01-10,125.36197808953845,134.22189822617054,11.765429513525016,5,26.816666666666666,79.41666666666667,6.808333333333334,191.79166666666666,1010.5791666666668,0.4,54.666666666666664,,173.04166666666666,0.5042083822009668,9.9312,76.2673,Kerala,South,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,17.231470707110287,1,0.07405753471740026,0.40042549019793444,6.737060843823055,0,4.116666666666664,0,0.22857446659777161
Kolkata,2022-01-01,82.35665132105856,137.9836416103921,42.95643169725411,5,17.929166666666667,74.45833333333333,9.120833333333334,309.5833333333333,1017.9041666666667,0.0,20.208333333333332,,120.375,0.45115175293795234,22.5726,88.3639,West Bengal,East,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,8.345747058831822,2,0.049463874237144156,0.335920076041717,8.9604047532307,0,5.108333333333334,0,0.3599815028650745
Kolkata,2022-01-02,64.74611351724718,118.22164801059633,33.607048219927094,5,17.695833333333333,77.66666666666667,9.0375,304.8333333333333,1016.3708333333334,0.0,30.916666666666668,,121.04166666666667,0.4739282633774497,22.5726,88.3639,West Bengal,East,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,8.345747058831822,2,0.05244019511783676,0.36808428455648595,8.891931668641284,0,4.466666666666665,0,0.3274054419499215
Kolkata,2022-01-03,93.37705774321483,140.8606948045345,42.899429172820014,5,17.170833333333334,77.16666666666667,8.237499999999999,317.4166666666667,1015.0583333333334,0.0,20.375,,124.20833333333333,0.45997433840101554,22.5726,88.3639,West Bengal,East,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,8.345747058831822,2,0.05583906991211115,0.354946864466117,8.115297150410074,0,4.566666666666666,0,0.36625456695180864
Kolkata,2022-01-04,105.63370312584091,136.0326698036971,38.898411167916095,5,16.962500000000002,75.70833333333333,8.308333333333334,282.125,1015.65,0.0,5.25,,127.16666666666667,0.43533890107756396,22.5726,88.3639,West Bengal,East,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,8.345747058831822,2,0.05239786171445102,0.32958782635747236,8.180311458999984,0,4.858333333333334,0,0.4124836087709918
Kolkata,2022-01-05,81.34757244535498,136.49186899005412,46.26714732348234,5,17.083333333333332,75.70833333333333,8.416666666666666,293.125,1014.9291666666667,0.0,0.125,,128.54166666666666,0.42932643788710273,22.5726,88.3639,West Bengal,East,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,8.345747058831822,2,0.05100908172916072,0.32503589068369404,8.292861160261594,0,4.858333333333334,0,0.42878977983974387
Kolkata,2022-01-06,88.21236684376008,131.89497582332464,44.879752504033924,5,17.75,77.66666666666667,7.2875000000000005,174.58333333333334,1014.3833333333333,0.0,0.125,,123.41666666666667,0.4334759108530415,22.5726,88.3639,West Bengal,East,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,8.345747058831822,2,0.059482114696815296,0.3366662907625289,7.184167720947046,0,4.466666666666665,0,0.4329340659644752
Kolkata,2022-01-07,73.03763546300281,142.5782615086275,41.55673490243105,5,18.745833333333334,77.54166666666667,7.1625000000000005,255.20833333333334,1015.0333333333333,0.0,0.0,,123.70833333333333,0.4327786831637503,22.5726,88.3639,West Bengal,East,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,8.345747058831822,2,0.060422852797731276,0.33558380390322473,7.05641850842337,0,4.491666666666665,0,0.4327786831637503
Kolkata,2022-01-08,94.8910291417484,146.3316707537249,34.7040163960174,5,19.866666666666667,77.41666666666667,7.245833333333334,176.625,1014.6875,0.0,3.4583333333333335,,123.29166666666667,0.43724173411855594,22.5726,88.3639,West Bengal,East,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,8.345747058831822,2,0.0603438850997432,0.33849797583011537,7.140950621086131,0,4.516666666666666,0,0.4221204574802892
Kolkata,2022-01-09,79.72711942220656,145.11814834247446,38.629601220789255,5,20.1125,76.70833333333333,6.2375,122.5,1012.7083333333334,0.0,0.041666666666666664,,124.375,0.4308119899876787,22.5726,88.3639,West Bengal,East,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,8.345747058831822,2,0.06906805450704269,0.33046869731971523,6.159226496605636,0,4.658333333333335,0,0.43063248499185053
Kolkata,2022-01-10,58.4606435212972,99.2433634173866,33.666615543540196,5,21.462500000000002,72.83333333333333,4.6875,152.0,1013.5375,0.0,24.916666666666668,,117.45833333333333,0.4512508940594642,22.5726,88.3639,West Bengal,East,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,8.345747058831822,2,0.09626685739935237,0.3286610678399764,4.624890544257119,0,5.433333333333334,0,0.3388142129563144
Lucknow,2022-01-01,92.21045110008875,137.8260700623157,40.42943681131484,5,13.241666666666667,74.70833333333333,7.345833333333334,286.5,1007.4041666666667,0.0,34.958333333333336,,105.33333333333333,0.46789464489732396,26.8467,80.9462,Uttar Pradesh,North,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.3508494406437018,0,0.06369524377501858,0.3495562909587091,7.291843310157708,0,5.058333333333334,0,0.3043264752853011
Lucknow,2022-01-02,49.84177515806016,84.04126355781169,30.228010879384218,5,12.5875,78.20833333333333,6.866666666666666,289.2083333333333,1005.8958333333334,0.0,45.791666666666664,,92.125,0.49155957602206657,26.8467,80.9462,Uttar Pradesh,North,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.3508494406437018,0,0.07158634602263106,0.38444055174725783,6.826419236584305,0,4.358333333333334,0,0.26646625350196196
Lucknow,2022-01-03,99.51639128498763,145.08243130169046,40.45157004220079,5,12.804166666666667,81.875,8.033333333333333,276.3333333333333,1004.1833333333334,0.0,10.541666666666666,,105.5,0.4569190388485788,26.8467,80.9462,Uttar Pradesh,North,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.3508494406437018,0,0.05687788865335006,0.3741024630572739,7.999867222120794,0,3.625,0,0.40875215683662447
Lucknow,2022-01-04,90.61600447083231,145.21893012727946,44.99038592347681,5,14.637500000000001,77.41666666666667,5.929166666666667,265.25,1003.6999999999999,0.0,11.708333333333334,,109.79166666666667,0.4479223530243381,26.8467,80.9462,Uttar Pradesh,North,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.3508494406437018,0,0.07554558308210901,0.34676655496634173,5.9073096210687135,0,4.516666666666666,0,0.3954781108577385
Lucknow,2022-01-05,83.54497333944246,146.08424747199308,58.88211336230923,5,15.391666666666667,82.625,4.979166666666667,103.33333333333333,1003.1333333333333,0.0,89.08333333333333,,59.333333333333336,0.5616459906189264,26.8467,80.9462,Uttar Pradesh,North,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.3508494406437018,0,0.11279919476865467,0.46405999974888795,4.963614009437098,0,3.4749999999999996,0,0.06131302064256618
Lucknow,2022-01-06,100.93841665117695,149.08542349550905,49.210821034387735,5,15.637500000000001,88.83333333333333,7.141666666666667,95.625,1003.0124999999999,11.6,98.04166666666667,,5.291666666666667,0.5953520211729346,26.8467,80.9462,Uttar Pradesh,North,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.3508494406437018,0,0.08336317682701536,0.5288710454752903,7.120217012915259,0,2.2333333333333343,1,0.011658977081303274
Lucknow,2022-01-07,97.78058038126524,110.44732956800024,11.660506822912668,5,15.870833333333332,89.33333333333333,6.858333333333333,113.375,1003.6166666666667,3.4,75.83333333333333,,48.791666666666664,0.5669759860710029,26.8467,80.9462,Uttar Pradesh,North,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.3508494406437018,0,0.0826696455996602,0.5064985475567625,6.833618413404853,0,2.1333333333333346,0,0.1370191966338257
Lucknow,2022-01-08,99.77431405819596,143.55349292995265,54.6201233054663,5,15.970833333333333,92.66666666666667,8.633333333333333,111.0,1002.875,6.7,77.0,,19.083333333333332,0.5800786617687972,26.8467,80.9462,Uttar Pradesh,North,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.3508494406437018,0,0.06719057858325836,0.5375395599057521,8.608583655324276,0,1.466666666666665,1,0.13341809220682335
Lucknow,2022-01-09,72.12974255403527,100.61723771419976,22.093934912960403,5,16.208333333333332,90.0,6.258333333333333,129.125,1000.8333333333334,0.4,48.166666666666664,,41.458333333333336,0.5292743450626095,26.8467,80.9462,Uttar Pradesh,North,2022-01-09,1,9,1,0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.3508494406437018,0,0.08457113369841963,0.4763469105563486,6.253122398001665,0,2.0,0,0.27434053552411924
Lucknow,2022-01-10,97.35906175367965,148.20739678234838,51.30769257087654,5,15.820833333333333,90.0,5.683333333333334,259.7083333333333,1002.2041666666668,0.2,71.04166666666667,,25.75,0.561809385455924,26.8467,80.9462,Uttar Pradesh,North,2022-01-10,1,10,2,0,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.3508494406437018,0,0.09885209128256726,0.5056284469103316,5.670833870344116,0,2.0,0,0.16269063453827795
Mumbai,2022-01-01,128.6005367701435,146.04600160939262,19.759583691275736,5,24.745833333333334,64.33333333333333,10.674999999999999,148.70833333333334,1015.1374999999999,0.0,26.875,,141.29166666666666,0.4324000409854605,19.076,72.8777,Maharashtra,West,2022-01-01,1,1,52,0,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,11.003978066590278,3,0.04050585864032417,0.2781773597006462,10.515816822844195,0,7.133333333333336,0,0.316192529970618
Mumbai,2022-01-02,60.99958769836759,139.8436505530052,46.266594852476345,5,24.75,64.75,9.229166666666666,164.04166666666666,1013.9375,0.0,2.375,,144.45833333333334,0.4023588014696015,19.076,72.8777,Maharashtra,West,2022-01-02,1,2,52,0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,11.003978066590278,3,0.04359643898541958,0.26052732395156697,9.10230331422466,0,7.050000000000001,0,0.3928027799346985
Mumbai,2022-01-03,75.28774334190321,127.7358761897508,30.022963704141493,5,25.025000000000002,67.5,9.0375,166.95833333333334,1013.2958333333332,0.0,39.333333333333336,,136.83333333333334,0.4555491129916784,19.076,72.8777,Maharashtra,West,2022-01-03,1,3,1,0,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,11.003978066590278,3,0.05040654085661725,0.30749565126938294,8.918915584869506,0,6.5,0,0.27636646188161823
Mumbai,2022-01-04,86.22862659835081,148.29530175806724,51.98784448103314,5,24.745833333333334,72.75,8.554166666666667,163.625,1013.2291666666666,0.0,6.375,,148.20833333333334,0.42916164769100024,19.076,72.8777,Maharashtra,West,2022-01-04,1,4,1,0,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,11.003978066590278,3,0.05016989549237216,0.3122150986952027,8.442479695692404,0,5.449999999999999,0,0.401802592650699
Mumbai,2022-01-05,84.96883484667896,126.00998569912844,48.27988131956202,5,24.116666666666664,80.16666666666667,8.033333333333333,192.875,1012.8083333333334,0.0,11.166666666666666,,146.79166666666666,0.4532443575599477,19.076,72.8777,Maharashtra,West,2022-01-05,1,5,1,0,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,11.003978066590278,3,0.056420459447296394,0.3633508933105581,7.931740951315236,0,3.966666666666665,0,0.40263207096575354
Mumbai,2022-01-06,73.26508081779107,120.26514506917296,42.83673904558996,5,23.516666666666666,80.41666666666667,9.341666666666667,165.66666666666666,1012.4041666666667,0.0,22.708333333333332,,142.41666666666666,0.47064382048980313,19.076,72.8777,Maharashtra,West,2022-01-06,1,6,1,0,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,11.003978066590278,3,0.05038114046277999,0.37847607231055,9.227210805961057,0,3.9166666666666643,0,0.3637684529202437
Mumbai,2022-01-07,76.98784648849464,132.20344536382714,40.219115122961476,5,23.2,79.375,6.983333333333333,193.54166666666666,1011.8166666666666,0.0,17.208333333333332,,131.58333333333334,0.4583577404815535,19.076,72.8777,Maharashtra,West,2022-01-07,1,7,1,0,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,11.003978066590278,3,0.06563595329091458,0.3638214565072331,6.901777331202952,0,4.125,0,0.3794820126403528
Mumbai,2022-01-08,99.34614062591581,135.33765653492244,28.482803738604506,5,22.491666666666664,85.45833333333333,7.3125,173.16666666666666,1013.1208333333334,2.3,53.416666666666664,,50.916666666666664,0.5219462509122365,19.076,72.8777,Maharashtra,West,2022-01-08,1,8,1,0,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,11.003978066590278,3,0.07137726508201524,0.44604656692541533,7.217796495153178,0,2.908333333333335,0,0.24313996188328346
